TIME,DISTANCE,w_cohere,w_avoid,w_align,w_random,max_acceleration,visible_distance,minimum_distance,max_velocity,weight,w_excretion_freq,w_attract,pheromone_decay,scout_velocity,scout_velocity_decay,scout_near,scout_min_neighbours,scout_minimum_distance,hive_pos
17.2,1.937,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.3,2.072,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.4,2.206,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.5,2.341,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.6,2.476,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.7,2.611,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.8,2.747,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.9,2.883,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.0,3.018,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.1,3.154,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.2,3.29,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.3,3.426,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.4,3.562,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.5,3.698,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.6,3.834,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.7,3.971,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.8,4.108,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.9,4.245,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.0,4.382,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.1,4.519,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.2,4.656,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.3,4.792,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.4,4.929,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.5,5.065,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.6,5.201,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.7,5.338,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.8,5.474,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.9,5.61,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.0,5.747,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.1,5.884,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.2,6.021,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.3,6.158,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.4,6.295,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.5,6.432,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.6,6.568,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.7,6.705,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.8,6.842,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.9,6.98,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.0,7.118,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.1,7.256,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.2,7.395,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.3,7.533,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.4,7.671,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.5,7.81,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.6,7.948,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.7,8.085,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.8,8.222,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.9,8.36,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.0,8.497,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.1,8.634,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.2,8.772,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.3,8.909,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.4,9.045,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.5,9.182,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.6,9.318,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.7,9.455,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.8,9.59,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.9,9.726,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.0,9.862,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.1,9.999,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.2,10.135,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.3,10.271,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.4,10.407,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.5,10.543,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.6,10.679,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.7,10.815,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.8,10.952,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.9,11.089,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.0,11.225,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.1,11.362,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.2,11.498,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.3,11.634,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.4,11.77,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.5,11.906,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.6,12.042,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.7,12.179,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.8,12.314,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.9,12.449,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.0,12.585,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.1,12.72,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.2,12.855,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.3,12.991,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.4,13.127,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.5,13.263,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.6,13.399,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.7,13.535,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.8,13.672,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.9,13.809,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.0,13.946,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.1,14.081,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.2,14.217,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.3,14.352,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.4,14.488,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.5,14.624,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.6,14.759,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.7,14.894,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.8,15.029,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.9,15.164,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.0,15.299,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.1,15.435,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.2,15.57,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.3,15.706,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.4,15.841,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.5,15.977,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.6,16.112,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.7,16.248,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.8,16.384,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.9,16.519,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.0,16.654,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.1,16.789,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.2,16.925,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.3,17.06,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.4,17.195,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.5,17.33,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.6,17.466,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.7,17.601,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.8,17.737,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.9,17.873,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.0,18.008,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.1,18.143,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.2,18.278,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.3,18.413,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.4,18.547,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.5,18.681,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.6,18.816,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.7,18.95,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.8,19.085,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.9,19.22,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
30.0,19.356,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
