TIME,DISTANCE,w_cohere,w_avoid,w_align,w_random,max_acceleration,visible_distance,minimum_distance,max_velocity,weight,w_excretion_freq,w_attract,pheromone_decay,scout_velocity,scout_velocity_decay,scout_near,scout_min_neighbours,scout_minimum_distance,hive_pos
1.8,19.594,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
1.9,19.494,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.0,19.389,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.1,19.279,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.2,19.164,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.3,19.046,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.4,18.925,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.5,18.801,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.6,18.674,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.7,18.547,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.8,18.418,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
2.9,18.288,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.0,18.157,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.1,18.024,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.2,17.89,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.3,17.755,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.4,17.619,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.5,17.483,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.6,17.345,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.7,17.208,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.8,17.071,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
3.9,16.933,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.0,16.795,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.1,16.657,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.2,16.518,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.3,16.38,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.4,16.241,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.5,16.102,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.6,15.963,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.7,15.824,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.8,15.684,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
4.9,15.545,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.0,15.406,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.1,15.266,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.2,15.127,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.3,14.988,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.4,14.849,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.5,14.71,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.6,14.571,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.7,14.432,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.8,14.293,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
5.9,14.154,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.0,14.015,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.1,13.876,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.2,13.737,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.3,13.599,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.4,13.46,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.5,13.321,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.6,13.183,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.7,13.045,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.8,12.906,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
6.9,12.768,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.0,12.63,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.1,12.492,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.2,12.353,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.3,12.216,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.4,12.079,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.5,11.943,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.6,11.807,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.7,11.672,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.8,11.537,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
7.9,11.401,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.0,11.266,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.1,11.13,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.2,10.994,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.3,10.858,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.4,10.723,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.5,10.588,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.6,10.453,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.7,10.319,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.8,10.185,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
8.9,10.05,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.0,9.917,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.1,9.783,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.2,9.649,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.3,9.516,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.4,9.383,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.5,9.25,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.6,9.117,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.7,8.985,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.8,8.853,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
9.9,8.722,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.0,8.59,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.1,8.459,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.2,8.328,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.3,8.198,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.4,8.069,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.5,7.94,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.6,7.811,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.7,7.682,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.8,7.553,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
10.9,7.424,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.0,7.296,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.1,7.167,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.2,7.039,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.3,6.912,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.4,6.785,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.5,6.659,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.6,6.534,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.7,6.41,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.8,6.286,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
11.9,6.162,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.0,6.04,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.1,5.919,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.2,5.799,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.3,5.679,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.4,5.559,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.5,5.44,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.6,5.321,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.7,5.205,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.8,5.089,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
12.9,4.975,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.0,4.862,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.1,4.751,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.2,4.64,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.3,4.531,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.4,4.423,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.5,4.314,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.6,4.208,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.7,4.103,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.8,4.0,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
13.9,3.899,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.0,3.801,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.1,3.706,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.2,3.614,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.3,3.526,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.4,3.44,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.5,3.357,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.6,3.276,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.7,3.199,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.8,3.127,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
14.9,3.059,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.0,2.996,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.1,2.939,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.2,2.89,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.3,2.846,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.4,2.807,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.5,2.775,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.6,2.748,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.7,2.728,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.8,2.714,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
15.9,2.707,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.0,2.707,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.1,2.715,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.2,2.73,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.3,2.751,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.4,2.777,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.5,2.812,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.6,2.852,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.7,2.896,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.8,2.945,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.9,3.0,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.0,3.059,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.1,3.122,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,99999999,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
