TIME,DISTANCE,w_cohere,w_avoid,w_align,w_random,max_acceleration,visible_distance,minimum_distance,max_velocity,weight,w_excretion_freq,w_attract,pheromone_decay,scout_velocity,scout_velocity_decay,scout_near,scout_min_neighbours,scout_minimum_distance,hive_pos
16.7,0.283,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.8,0.159,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
16.9,0.096,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.0,0.177,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.1,0.303,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.2,0.435,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.3,0.568,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.4,0.702,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.5,0.835,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.6,0.966,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.7,1.098,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.8,1.229,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.9,1.361,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.0,1.492,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.1,1.62,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.2,1.747,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.3,1.872,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.4,1.999,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.5,2.124,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.6,2.247,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.7,2.366,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.8,2.478,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.9,2.589,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.0,2.699,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.1,2.809,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.2,2.92,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.3,3.024,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.4,3.122,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.5,3.216,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.6,3.308,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.7,3.4,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.8,3.492,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.9,3.572,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.0,3.644,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.1,3.711,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.2,3.772,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.3,3.831,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.4,3.888,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.5,3.93,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.6,3.958,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.7,3.975,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.8,3.983,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.9,3.983,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.0,3.976,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.1,3.95,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.2,3.908,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.3,3.854,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.4,3.792,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.5,3.722,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.6,3.647,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.7,3.563,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.8,3.471,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.9,3.374,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.0,3.273,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.1,3.169,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.2,3.063,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.3,2.952,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.4,2.84,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.5,2.725,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.6,2.609,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.7,2.493,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.8,2.378,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.9,2.263,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.0,2.147,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.1,2.032,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.2,1.918,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.3,1.806,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.4,1.699,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.5,1.593,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.6,1.491,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.7,1.393,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.8,1.302,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.9,1.22,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.0,1.146,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.1,1.083,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.2,1.033,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.3,0.996,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.4,0.977,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.5,0.976,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.6,0.993,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.7,1.023,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.8,1.067,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.9,1.122,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.0,1.188,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.1,1.263,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.2,1.347,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.3,1.433,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.4,1.525,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.5,1.619,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.6,1.716,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.7,1.817,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.8,1.922,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.9,2.023,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.0,2.122,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.1,2.221,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.2,2.32,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.3,2.42,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.4,2.522,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.5,2.618,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.6,2.711,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.7,2.803,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.8,2.895,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.9,2.988,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.0,3.083,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.1,3.17,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.2,3.25,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.3,3.324,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.4,3.396,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.5,3.467,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.6,3.538,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.7,3.599,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.8,3.652,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.9,3.696,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.0,3.737,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.1,3.774,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.2,3.809,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.3,3.832,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.4,3.845,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.5,3.851,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.6,3.852,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.7,3.85,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.8,3.847,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.9,3.833,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.0,3.808,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.1,3.778,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.2,3.743,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.3,3.704,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.4,3.665,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.5,3.617,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.6,3.565,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.7,3.509,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.8,3.452,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.9,3.395,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
30.0,3.338,0.3,0.3,0.3,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
