TIME,DISTANCE,w_cohere,w_avoid,w_align,w_random,max_acceleration,visible_distance,minimum_distance,max_velocity,weight,w_excretion_freq,w_attract,pheromone_decay,scout_velocity,scout_velocity_decay,scout_near,scout_min_neighbours,scout_minimum_distance,hive_pos
16.9,5.964,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.0,5.878,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.1,5.793,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.2,5.714,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.3,5.64,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.4,5.572,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.5,5.496,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.6,5.416,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.7,5.335,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.8,5.258,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
17.9,5.187,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.0,5.124,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.1,5.052,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.2,4.978,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.3,4.902,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.4,4.83,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.5,4.763,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.6,4.703,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.7,4.635,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.8,4.565,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
18.9,4.494,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.0,4.426,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.1,4.364,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.2,4.307,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.3,4.242,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.4,4.174,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.5,4.106,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.6,4.042,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.7,3.983,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.8,3.93,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
19.9,3.869,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.0,3.807,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.1,3.748,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.2,3.691,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.3,3.638,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.4,3.59,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.5,3.536,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.6,3.48,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.7,3.426,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.8,3.373,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
20.9,3.324,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.0,3.281,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.1,3.23,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.2,3.178,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.3,3.124,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.4,3.073,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.5,3.026,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.6,2.984,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.7,2.935,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.8,2.886,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
21.9,2.839,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.0,2.794,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.1,2.755,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.2,2.718,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.3,2.677,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.4,2.633,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.5,2.587,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.6,2.545,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.7,2.505,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.8,2.469,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
22.9,2.429,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.0,2.389,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.1,2.349,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.2,2.312,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.3,2.279,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.4,2.25,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.5,2.217,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.6,2.182,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.7,2.149,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.8,2.118,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
23.9,2.088,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.0,2.064,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.1,2.035,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.2,2.006,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.3,1.977,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.4,1.951,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.5,1.926,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.6,1.903,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.7,1.874,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.8,1.846,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
24.9,1.82,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.0,1.794,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.1,1.771,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.2,1.749,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.3,1.721,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.4,1.693,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.5,1.666,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.6,1.64,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.7,1.617,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.8,1.597,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
25.9,1.573,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.0,1.548,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.1,1.522,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.2,1.497,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.3,1.473,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.4,1.453,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.5,1.431,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.6,1.409,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.7,1.387,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.8,1.365,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
26.9,1.344,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.0,1.326,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.1,1.302,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.2,1.278,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.3,1.254,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.4,1.236,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.5,1.217,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.6,1.198,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.7,1.177,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.8,1.157,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
27.9,1.137,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.0,1.119,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.1,1.1,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.2,1.085,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.3,1.065,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.4,1.043,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.5,1.022,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.6,1.003,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.7,0.987,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.8,0.972,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
28.9,0.955,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.0,0.939,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.1,0.924,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.2,0.911,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.3,0.899,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.4,0.887,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.5,0.875,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.6,0.859,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.7,0.843,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.8,0.827,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
29.9,0.814,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
30.0,0.803,0.0,0.3,0.0,0.3,0.3,30.0,15.0,1.0,0.8,0.5,0.3,0.1,-2.5,0.8,5,10,10,[-20.   0.]
